短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
85,5.5,27.8,994,-0.9702957262759964,-0.2419218955996677,7.089861093,5.35462,19
85,5.2,27.9,994,-0.981627183447664,-0.1908089953765454,5.233128873,4.72892,20
83,4.9,28.1,995,-0.9702957262759964,-0.2419218955996677,2.421524995,3.88233,21
82,4.8,28.3,995,-0.9335804264972016,-0.3583679495453007,1.551690746,3.44563,22
82,5.1,28.5,995,-0.8386705679454242,-0.544639035015027,2.206862375,3.831587576,23
83,6.0,28.6,995,-0.6946583704589973,-0.7193398003386511,1.4,3.56,0
84,7.2,28.7,994,-0.587785252292473,-0.8090169943749475,5.11,4.71,1
84,8.1,28.7,993,-0.5446390350150271,-0.838670567945424,1.95,3.59,2
84,8.3,28.8,992,-0.5591929034707467,-0.8290375725550417,0.61,3.02,3
83,8.2,28.9,992,-0.601815023152048,-0.798635510047293,-0.11,1.8,4
83,8.1,28.9,992,-0.6427876096865393,-0.766044443118978,-0.11,1.98,5
84,8.3,28.9,992,-0.6691306063588582,-0.7431448254773942,0.0,2.55,6
85,8.6,28.8,992,-0.6819983600624984,-0.7313537016191706,-0.03,2.42,7
85,8.8,28.7,993,-0.6946583704589973,-0.7193398003386511,-0.11,1.58,8
85,8.6,28.7,994,-0.743144825477394,-0.6691306063588585,0.13,2.74,9
86,8.2,28.6,995,-0.7880107536067221,-0.6156614753256581,-0.08,2.51,10
86,7.8,28.6,995,-0.848048096156426,-0.529919264233205,0.53,3.21,11
87,6.4,28.6,994,-0.8660254037844385,-0.5000000000000004,2.44,3.97,12
87,6.5,28.4,993,-0.8910065241883678,-0.4539904997395469,3.3,4.17,13
87,6.5,28.3,993,-0.9063077870366496,-0.4226182617406999,5.44,4.72,14
87,6.5,28.2,993,-0.9205048534524404,-0.3907311284892738,7.04,5.08,15
87,6.2,28.1,993,-0.9510565162951536,-0.3090169943749475,7.26,5.21,16
88,6.0,28.0,993,-0.9781476007338056,-0.2079116908177598,6.92,5.19,17
88,5.9,27.8,993,-0.9961946980917455,-0.0871557427476582,8.15,5.47,18
89,5.7,27.7,994,-1.0,-1.8369701987210294e-16,5.71,4.89,19
89,5.5,27.7,994,-0.9998476951563912,-0.0174524064372834,4.73,4.33,20
88,5.2,28.0,994,-0.981627183447664,-0.1908089953765454,8.11,5.48,21
88,5.1,28.3,994,-0.8910065241883678,-0.4539904997395469,3.01,3.82,22
88,5.4,28.5,994,-0.7771459614569711,-0.6293203910498371,1.06,3.3,23
88,5.7,28.7,994,-0.6819983600624984,-0.7313537016191706,2.71,3.87,0
87,6.2,28.8,994,-0.6293203910498376,-0.7771459614569708,7.94,5.14,1
87,6.7,28.9,993,-0.601815023152048,-0.798635510047293,1.33,3.28,2
87,7.5,28.9,992,-0.5591929034707467,-0.8290375725550417,1.6,3.39,3
86,8.3,29.0,991,-0.5446390350150271,-0.838670567945424,0.7,2.9,4
86,8.8,29.0,991,-0.5591929034707467,-0.8290375725550417,0.39,2.72,5
85,9.1,29.0,991,-0.6293203910498376,-0.7771459614569708,1.65,3.36,6
85,9.2,29.1,992,-0.7071067811865475,-0.7071067811865477,-0.05,2.29,7
85,9.0,29.1,993,-0.7660444431189779,-0.6427876096865395,-0.1,1.98,8
85,8.7,29.1,994,-0.8090169943749473,-0.5877852522924732,-0.11,2.25,9
85,8.3,29.1,994,-0.8290375725550414,-0.5591929034707472,0.11,2.6,10
85,7.9,29.0,994,-0.8571673007021121,-0.5150380749100544,0.49,3.1,11
86,8.0,29.0,994,-0.913545457642601,-0.4067366430758001,0.57,2.99,12
85,7.6,28.9,993,-0.9335804264972016,-0.3583679495453007,2.85,4.11,13
84,7.4,28.8,993,-0.9510565162951536,-0.3090169943749475,6.52,5.06,14
84,7.5,28.7,993,-0.961261695938319,-0.2756373558169989,9.18,5.7,15
84,7.7,28.5,993,-0.961261695938319,-0.2756373558169989,7.29,5.17,16
86,7.7,28.3,993,-0.9702957262759964,-0.2419218955996677,14.19,6.13,17
87,7.5,28.1,993,-0.984807753012208,-0.1736481776669303,12.77,6.42,18
88,7.1,28.0,993,-0.9945218953682734,-0.1045284632676533,14.1,6.53,19
88,6.7,28.2,993,-0.9961946980917455,-0.0871557427476582,16.64,6.62,20
87,6.4,28.5,993,-0.992546151641322,-0.1218693434051471,16.24,6.78,21
86,6.4,28.9,993,-0.9702957262759964,-0.2419218955996677,4.39,4.35,22
85,6.8,29.1,993,-0.8910065241883678,-0.4539904997395469,6.72,4.98,23
85,7.7,29.2,992,-0.7547095802227717,-0.6560590289905077,7.48,5.31,0
85,8.9,29.1,992,-0.6427876096865393,-0.766044443118978,1.16,3.2,1
84,10.0,29.1,991,-0.601815023152048,-0.798635510047293,1.72,3.44,2
83,10.3,29.2,991,-0.6156614753256578,-0.7880107536067222,2.14,3.66,3
82,10.2,29.3,991,-0.6819983600624984,-0.7313537016191706,1.17,3.31,4
83,10.3,29.4,991,-0.7313537016191701,-0.6819983600624989,0.44,2.93,5
84,10.9,29.4,991,-0.7660444431189779,-0.6427876096865395,0.31,2.69,6
85,11.2,29.2,992,-0.7771459614569711,-0.6293203910498371,0.14,2.75,7
86,11.3,29.1,992,-0.7771459614569711,-0.6293203910498371,-0.11,1.98,8
87,10.5,29.0,992,-0.7880107536067221,-0.6156614753256581,1.34,3.46,9
87,9.7,28.9,993,-0.7986355100472928,-0.6018150231520483,1.06,3.24,10
87,9.2,28.8,993,-0.8290375725550414,-0.5591929034707472,1.91,3.89,11
87,8.6,28.8,993,-0.882947592858927,-0.4694715627858907,3.4,4.41,12
87,8.2,28.7,992,-0.9063077870366496,-0.4226182617406999,4.85,4.78,13
87,7.8,28.6,992,-0.9205048534524404,-0.3907311284892738,7.13,5.43,14
87,7.6,28.5,992,-0.9396926207859082,-0.3420201433256694,9.92,5.83,15
87,7.3,28.4,992,-0.9510565162951536,-0.3090169943749475,9.07,5.62,16
87,6.9,28.3,992,-0.9702957262759964,-0.2419218955996677,14.31,6.53,17
87,6.4,28.2,992,-0.981627183447664,-0.1908089953765454,14.36,6.66,18
87,5.8,28.2,992,-0.992546151641322,-0.1218693434051471,17.46,6.95,19
86,5.3,28.2,992,-0.9902680687415704,-0.1391731009600649,13.54,6.24,20
86,5.1,28.3,992,-0.961261695938319,-0.2756373558169989,13.6,6.34,21
86,5.3,28.5,993,-0.8746197071393959,-0.4848096202463368,8.48,5.54,22
86,6.0,28.6,993,-0.7660444431189779,-0.6427876096865395,5.46,4.88,23
87,7.0,28.7,993,-0.6946583704589973,-0.7193398003386511,0.62,2.97,0
88,7.7,28.8,992,-0.6691306063588582,-0.7431448254773942,0.87,3.06,1
87,7.6,28.8,991,-0.6946583704589973,-0.7193398003386511,2.01,3.57,2
86,6.8,28.8,990,-0.7660444431189779,-0.6427876096865395,3.32,4.11,3
85,5.8,28.7,990,-0.8660254037844385,-0.5000000000000004,4.46,4.34,4
84,5.4,28.7,990,-0.9510565162951536,-0.3090169943749475,1.95,3.55,5
83,5.5,28.7,990,-0.9781476007338056,-0.2079116908177598,1.39,3.37,6
84,5.8,28.7,991,-0.9781476007338056,-0.2079116908177598,1.93,3.58,7
84,6.0,28.7,991,-0.9659258262890684,-0.2588190451025206,0.39,2.77,8
85,5.9,28.7,991,-0.9335804264972016,-0.3583679495453007,2.69,4.06,9
86,5.8,28.6,992,-0.882947592858927,-0.4694715627858907,2.5,3.95,10
87,6.2,28.5,992,-0.848048096156426,-0.529919264233205,4.2,4.65,11
87,7.7,28.2,992,-0.7771459614569711,-0.6293203910498371,4.91,4.8,12
86,7.9,28.1,991,-0.8746197071393959,-0.4848096202463368,7.12,5.42,13
86,7.9,28.0,991,-0.9510565162951536,-0.3090169943749475,10.88,6.21,14
87,7.8,27.9,991,-0.9743700647852352,-0.2249510543438652,17.25,7.08,15
87,7.5,27.9,991,-0.9781476007338056,-0.2079116908177598,20.3,7.52,16
87,7.1,27.8,991,-0.9702957262759964,-0.2419218955996677,20.07,7.14,17
87,6.9,27.7,991,-0.9563047559630352,-0.2923717047227371,23.8,7.95,18
87,6.7,27.5,992,-0.9335804264972016,-0.3583679495453007,24.75,8.0,19
86,6.3,27.5,992,-0.9063077870366496,-0.4226182617406999,24.36,7.99,20
86,5.7,27.7,993,-0.8571673007021121,-0.5150380749100544,22.83,7.54,21
87,5.4,27.8,993,-0.7986355100472928,-0.6018150231520483,2.6,3.95,22
87,5.9,27.9,993,-0.7071067811865475,-0.7071067811865477,1.15,3.39,23
88,7.5,28.0,993,-0.6293203910498376,-0.7771459614569708,1.13,3.29,0
89,9.1,28.0,992,-0.601815023152048,-0.798635510047293,0.1,2.73,1
88,9.8,28.0,991,-0.601815023152048,-0.798635510047293,1.41,3.34,2
87,8.8,28.1,990,-0.6293203910498376,-0.7771459614569708,1.96,3.66,3
87,7.4,28.2,990,-0.6691306063588582,-0.7431448254773942,2.63,3.79,4
87,6.4,28.2,990,-0.6946583704589973,-0.7193398003386511,1.66,3.45,5
88,6.6,28.2,990,-0.6819983600624984,-0.7313537016191706,2.15,3.66,6
89,7.6,28.1,991,-0.6560590289905074,-0.7547095802227719,1.6,3.3,7
89,8.4,28.0,992,-0.6560590289905074,-0.7547095802227719,2.53,3.88,8
89,8.5,28.0,993,-0.6691306063588582,-0.7431448254773942,0.79,3.07,9
89,8.1,28.1,993,-0.7193398003386509,-0.6946583704589975,0.3,2.79,10
88,7.4,28.1,993,-0.7660444431189779,-0.6427876096865395,-0.01,2.77,11
89,7.2,28.0,993,-0.7880107536067221,-0.6156614753256581,3.81,4.57,12
89,7.3,28.0,993,-0.8660254037844385,-0.5000000000000004,6.96,5.32,13
89,6.9,27.9,993,-0.9063077870366496,-0.4226182617406999,9.17,5.6,14
89,6.1,27.8,993,-0.9271838545667872,-0.3746065934159123,8.42,5.58,15
89,5.0,27.7,993,-0.9271838545667872,-0.3746065934159123,11.23,6.0,16
89,4.4,27.6,993,-0.913545457642601,-0.4067366430758001,18.88,7.0,17
89,4.5,27.5,993,-0.8910065241883678,-0.4539904997395469,15.92,6.73,18
89,4.7,27.3,994,-0.882947592858927,-0.4694715627858907,11.34,6.03,19
88,5.1,27.3,994,-0.8660254037844385,-0.5000000000000004,18.84,7.11,20
88,5.0,27.4,995,-0.8290375725550414,-0.5591929034707472,12.71,6.26,21
88,4.9,27.5,995,-0.7771459614569711,-0.6293203910498371,4.83,4.6,22
88,5.3,27.7,995,-0.7193398003386509,-0.6946583704589975,0.52,2.96,23
87,6.2,27.8,995,-0.6946583704589973,-0.7193398003386511,2.58,4.03,0
88,7.2,27.9,994,-0.6819983600624984,-0.7313537016191706,-0.14,1.95,1
88,7.5,27.9,993,-0.6427876096865393,-0.766044443118978,0.2,2.79,2
88,7.1,27.9,992,-0.5299192642332048,-0.8480480961564261,-0.01,2.61,3
89,6.2,27.8,992,-0.3907311284892735,-0.9205048534524404,0.67,3.05,4
89,5.3,27.8,992,-0.2419218955996675,-0.9702957262759964,1.75,3.46,5
89,4.5,27.8,992,-0.2419218955996675,-0.9702957262759964,2.11,3.74,6
89,4.0,27.9,992,-0.3583679495453004,-0.9335804264972016,1.45,3.46,7
90,3.7,27.9,993,-0.4848096202463369,-0.8746197071393959,0.91,3.14,8
90,3.5,27.9,994,-0.5735764363510458,-0.819152044288992,0.74,3.22,9
90,3.6,27.9,995,-0.6156614753256578,-0.7880107536067222,1.17,3.46,10
90,3.6,27.9,995,-0.6691306063588582,-0.7431448254773942,2.87,4.28,11
89,3.9,28.1,995,-0.7660444431189779,-0.6427876096865395,4.56,4.84,12
89,3.7,28.0,994,-0.7880107536067221,-0.6156614753256581,7.57,5.55,13
89,3.6,27.8,994,-0.743144825477394,-0.6691306063588585,1.76,3.78,14
88,3.4,27.6,994,-0.6427876096865393,-0.766044443118978,-0.15,2.22,15
88,3.3,27.5,994,-0.5150380749100542,-0.8571673007021123,0.62,2.91,16
88,3.0,27.4,995,-0.3907311284892735,-0.9205048534524404,0.31,2.6,17
87,2.4,27.4,995,-0.374606593415912,-0.9271838545667874,-0.11,2.02,18
87,1.7,27.5,996,-0.4067366430757998,-0.9135454576426012,0.81,3.01,19
87,1.2,27.6,996,-0.4067366430757998,-0.9135454576426012,1.91,3.37,20
88,1.3,27.6,996,-0.2249510543438649,-0.9743700647852352,1.88,3.34,21
89,1.8,27.5,996,-0.0523359562429435,-0.9986295347545738,0.95,3.1,22
90,2.6,27.5,996,1.2246467991473532e-16,-1.0,0.39,2.71,23
90,3.5,27.5,996,0.0348994967025007,-0.9993908270190958,0.33,2.85,0
89,4.3,27.7,995,0.0174524064372834,-0.9998476951563912,3.63,4.15,1
88,4.6,27.9,995,0.0174524064372834,-0.9998476951563912,3.12,3.99,2
87,4.3,28.1,995,0.0174524064372834,-0.9998476951563912,2.1,3.67,3
85,3.7,28.3,994,1.2246467991473532e-16,-1.0,2.37,3.76,4
85,2.9,28.5,994,-0.0697564737441248,-0.9975640502598244,4.72,4.57,5
85,2.4,28.5,994,-0.2923717047227364,-0.9563047559630355,1.96,3.62,6
86,2.2,28.3,994,-0.5591929034707467,-0.8290375725550417,0.83,2.96,7
86,2.4,28.2,994,-0.6156614753256578,-0.7880107536067222,0.21,2.94,8
86,2.9,28.2,995,-0.5591929034707467,-0.8290375725550417,1.51,3.53,9
86,3.2,28.1,995,-0.4694715627858908,-0.8829475928589269,2.9,4.06,10
86,3.3,28.1,996,-0.4226182617406993,-0.90630778703665,3.03,4.16,11
89,2.2,28.1,995,-0.8290375725550414,-0.5591929034707472,0.11,2.79,12
89,2.1,28.0,994,-0.9455185755993168,-0.3255681544571566,1.58,3.54,13
89,2.2,27.9,994,-0.9986295347545738,-0.0523359562429443,8.28,5.35,14
89,1.9,27.8,994,-0.9781476007338058,0.2079116908177585,-0.05,2.78,15
88,1.7,27.7,994,-0.8571673007021123,0.5150380749100542,-0.12,1.92,16
87,1.5,27.7,994,-0.6691306063588581,0.7431448254773942,-0.1,2.2,17
86,1.4,27.7,994,-0.5877852522924734,0.8090169943749473,-0.12,2.17,18
86,0.9,27.8,995,-0.7547095802227722,0.656059028990507,0.09,2.12,19
86,0.5,27.8,995,-1.0,-1.8369701987210294e-16,-0.07,2.24,20
88,0.9,27.7,995,-0.2249510543438649,-0.9743700647852352,0.0,2.46,21
90,1.9,27.6,995,0.1045284632676537,-0.9945218953682732,0.17,2.7,22
92,2.8,27.5,995,0.1736481776669302,-0.984807753012208,-0.07,2.05,23
92,3.6,27.5,995,0.1736481776669302,-0.984807753012208,0.07,2.36,0
90,3.8,27.7,995,0.1564344650402309,-0.9876883405951375,-0.02,2.51,1
89,3.8,27.8,994,0.1218693434051475,-0.992546151641322,0.24,2.71,2
88,3.5,27.9,993,0.1218693434051475,-0.992546151641322,0.02,2.52,3
87,2.9,28.1,992,0.1045284632676537,-0.9945218953682732,0.74,3.14,4
85,2.3,28.2,992,0.1218693434051475,-0.992546151641322,1.06,3.26,5
84,1.8,28.3,992,0.2249510543438647,-0.9743700647852352,0.73,2.94,6
83,1.6,28.5,992,0.3746065934159122,-0.9271838545667872,0.22,2.61,7
83,1.7,28.5,993,0.5446390350150269,-0.8386705679454242,0.48,3.1,8
83,1.9,28.5,993,0.5735764363510464,-0.8191520442889916,0.4,3.17,9
84,2.2,28.4,994,0.5877852522924732,-0.8090169943749473,0.71,3.06,10
85,2.1,28.3,994,0.4848096202463371,-0.8746197071393957,1.95,3.94,11
88,0.7,27.7,995,1.2246467991473532e-16,-1.0,3.02,4.06,12
88,0.3,27.6,994,-0.9510565162951536,-0.3090169943749475,1.2,3.38,13
89,0.8,27.5,994,-0.7660444431189781,0.6427876096865393,2.01,3.69,14
88,1.3,27.5,994,-0.5299192642332058,0.8480480961564254,8.01,5.42,15
87,1.8,27.5,994,-0.2756373558169998,0.9612616959383188,12.21,6.11,16
87,2.3,27.5,994,0.0871557427476581,0.9961946980917455,11.83,6.09,17
87,3.2,27.4,994,0.4694715627858908,0.882947592858927,13.62,6.37,18
87,4.3,27.3,995,0.7193398003386511,0.6946583704589974,10.18,5.77,19
87,5.0,27.2,995,0.8386705679454239,0.5446390350150272,8.59,5.43,20
87,5.0,27.2,995,0.9271838545667874,0.3746065934159119,7.05,5.25,21
86,4.6,27.2,995,0.981627183447664,0.1908089953765449,3.57,4.19,22
86,4.3,27.3,995,0.9998476951563912,0.0174524064372833,2.88,3.99,23
86,4.3,27.4,994,0.9975640502598242,-0.0697564737441253,-0.12,2.08,0
86,4.3,27.5,994,0.9961946980917455,-0.0871557427476582,0.4,3.08,1
86,4.2,27.6,993,0.9902680687415704,-0.1391731009600653,-0.12,2.08,2
86,3.9,27.7,992,0.9743700647852352,-0.2249510543438648,-0.11,1.25,3
86,3.5,27.8,992,0.9271838545667874,-0.374606593415912,-0.1,0.56,4
86,3.2,27.8,992,0.819152044288992,-0.5735764363510458,-0.13,2.69,5
86,3.3,27.8,993,0.6819983600624985,-0.7313537016191705,1.12,3.11,6
87,3.2,27.8,993,0.5735764363510464,-0.8191520442889916,-0.11,1.79,7
87,2.8,27.8,994,0.5735764363510464,-0.8191520442889916,-0.1,1.71,8
87,2.0,27.8,994,0.7071067811865476,-0.7071067811865475,-0.1,1.24,9
87,1.1,27.7,994,0.9659258262890684,-0.2588190451025208,-0.1,1.71,10
88,1.1,27.6,994,0.8290375725550417,0.5591929034707468,-0.12,2.36,11
89,1.1,27.6,994,0.8910065241883678,0.4539904997395468,-0.1,2.19,12
88,1.2,27.4,994,0.7431448254773941,0.6691306063588582,0.56,2.96,13
88,1.6,27.3,994,0.6819983600624985,0.7313537016191706,2.18,3.49,14
87,2.4,27.1,994,0.6156614753256582,0.788010753606722,1.66,3.46,15
87,3.6,27.0,994,0.6018150231520483,0.7986355100472928,0.55,2.86,16
87,5.0,26.9,994,0.6018150231520483,0.7986355100472928,1.11,3.38,17
88,6.3,26.9,994,0.6018150231520483,0.7986355100472928,0.01,2.43,18
88,7.2,26.9,995,0.6293203910498374,0.7771459614569709,2.48,3.8,19
87,7.5,27.1,995,0.6819983600624985,0.7313537016191706,3.68,4.22,20
86,7.2,27.3,995,0.7771459614569708,0.6293203910498375,0.05,2.74,21
85,6.6,27.5,995,0.8829475928589269,0.4694715627858908,1.18,3.27,22
84,6.1,27.7,995,0.9612616959383188,0.2756373558169991,1.48,3.29,23
83,5.5,27.9,994,0.9998476951563912,-0.0174524064372834,3.04,4.02,0
84,5.2,28.0,994,0.992546151641322,-0.1218693434051473,0.4,2.82,1
84,5.0,28.0,994,0.9902680687415704,-0.1391731009600653,0.36,2.79,2
84,4.8,28.1,993,0.984807753012208,-0.1736481776669303,-0.12,1.96,3
85,4.2,28.1,993,0.9702957262759964,-0.2419218955996677,-0.07,2.44,4
85,3.5,28.1,993,0.9396926207859084,-0.3420201433256687,-0.05,2.48,5
85,2.8,28.1,994,0.8910065241883679,-0.4539904997395467,-0.1,2.01,6
86,2.2,28.0,994,0.8660254037844387,-0.4999999999999998,-0.11,1.15,7
87,1.7,27.9,994,0.9563047559630355,-0.2923717047227366,-0.11,1.42,8
88,1.6,27.8,995,0.992546151641322,0.1218693434051474,-0.1,1.67,9
89,1.9,27.7,995,0.90630778703665,0.4226182617406994,-0.11,2.01,10
88,2.7,27.6,994,0.6293203910498374,0.7771459614569709,-0.02,2.57,11
89,3.3,27.3,994,0.573576436351046,0.8191520442889918,1.4,3.32,12
89,3.7,27.1,993,0.6156614753256582,0.788010753606722,1.06,3.33,13
89,4.2,27.0,993,0.6819983600624985,0.7313537016191706,1.08,3.5,14
89,4.8,27.0,993,0.7313537016191705,0.6819983600624985,2.46,3.84,15
89,5.3,27.0,993,0.7313537016191705,0.6819983600624985,4.07,4.23,16
89,5.7,26.9,993,0.7193398003386511,0.6946583704589974,2.05,3.64,17
90,6.2,26.7,994,0.6946583704589973,0.7193398003386512,1.56,3.36,18
88,6.9,26.8,994,0.6819983600624985,0.7313537016191706,-0.07,2.43,19
87,7.6,27.1,995,0.7313537016191705,0.6819983600624985,-0.12,2.42,20
86,8.3,27.4,995,0.7771459614569708,0.6293203910498375,-0.06,2.42,21
85,8.4,27.7,995,0.8386705679454239,0.5446390350150272,-0.09,2.48,22
85,7.7,27.9,995,0.90630778703665,0.4226182617406994,0.17,2.54,23
86,6.7,28.0,994,0.9659258262890684,0.2588190451025207,0.01,2.44,0
86,5.8,28.0,993,1.0,6.123233995736766e-17,-0.12,2.26,1
85,5.4,28.1,992,0.9563047559630355,-0.2923717047227366,-0.11,2.43,2
85,5.4,28.2,992,0.8746197071393959,-0.484809620246337,-0.11,1.87,3
85,5.2,28.2,992,0.8290375725550417,-0.5591929034707467,-0.12,1.79,4
85,4.8,28.2,992,0.8746197071393959,-0.484809620246337,-0.1,1.78,5
86,4.5,28.1,993,0.9563047559630355,-0.2923717047227366,-0.11,2.79,6
86,4.4,28.1,994,0.981627183447664,-0.1908089953765448,0.34,3.11,7
87,4.3,28.1,995,0.9743700647852352,-0.2249510543438648,0.87,2.95,8
87,4.3,28.1,995,0.9335804264972016,-0.3583679495453002,2.17,3.8,9
87,4.1,28.0,995,0.8829475928589271,-0.4694715627858905,2.67,3.84,10
87,1.6,27.9,995,0.8660254037844387,-0.4999999999999998,4.93,4.31,11
87,1.4,27.8,994,0.7071067811865476,-0.7071067811865475,3.85,4.22,12
88,1.2,27.7,994,0.1564344650402309,-0.9876883405951375,4.07,4.17,13
88,1.6,27.5,994,-0.5735764363510458,-0.819152044288992,4.63,4.62,14
89,2.0,27.3,994,-0.8910065241883678,-0.4539904997395469,5.2,4.43,15
89,1.8,27.1,994,-0.9876883405951375,-0.156434465040231,5.38,4.6,16
90,1.1,27.0,994,-0.7547095802227722,0.656059028990507,3.71,4.05,17
90,1.9,26.9,994,0.4694715627858908,0.882947592858927,0.67,2.79,18
89,3.4,27.1,994,0.766044443118978,0.6427876096865394,-0.04,2.42,19
87,4.3,27.3,994,0.898794046299167,0.4383711467890774,-0.1,1.43,20
86,4.5,27.5,994,0.9702957262759964,0.2419218955996679,-0.11,1.18,21
85,4.1,27.7,994,0.9986295347545738,-0.0523359562429436,-0.1,1.24,22
86,3.3,27.8,994,0.8571673007021123,-0.5150380749100543,-0.09,0.75,23
86,3.1,27.8,994,0.3583679495453002,-0.9335804264972016,-0.12,2.52,0
87,3.6,27.8,993,-0.0348994967025009,-0.9993908270190958,-0.1,1.74,1
87,3.6,27.8,992,-0.1564344650402307,-0.9876883405951378,-0.09,1.77,2
86,3.4,27.8,991,-0.2419218955996675,-0.9702957262759964,0.27,2.76,3
86,3.4,27.9,991,-0.2923717047227364,-0.9563047559630355,0.74,2.93,4
85,3.8,28.1,991,-0.3907311284892735,-0.9205048534524404,1.93,3.59,5
84,4.4,28.3,991,-0.5000000000000001,-0.8660254037844386,0.0,0.0,6
83,4.5,28.4,992,-0.5735764363510458,-0.819152044288992,0.0,0.0,7
82,3.9,28.5,993,-0.6946583704589973,-0.7193398003386511,0.0,0.0,8
82,2.9,28.5,993,-0.8746197071393959,-0.4848096202463368,0.0,0.0,9
84,2.3,28.4,993,-0.9993908270190957,-0.0348994967025016,0.0,0.0,10
87,2.3,27.4,992,-0.7313537016191701,-0.6819983600624989,0.0,0.0,11
87,0.9,27.4,992,-0.7547095802227717,-0.6560590289905077,0.0,0.0,13
87,0.0,27.4,991,0.0,1.0,0.0,0.0,14
87,0.2,27.4,991,0.8910065241883678,0.4539904997395468,0.0,0.0,15
87,0.1,27.4,991,1.0,6.123233995736766e-17,2.19,3.68,16
87,0.2,27.3,991,-1.0,-1.8369701987210294e-16,1.69,3.38,17
87,0.4,27.2,991,-0.7071067811865477,0.7071067811865474,0.49,2.9,18
87,0.7,27.1,992,-0.4539904997395469,0.8910065241883678,0.3,2.49,19
87,0.8,27.1,992,-0.3907311284892747,0.92050485345244,0.14,2.68,20
86,0.2,27.3,992,-0.891006524188368,0.4539904997395466,1.75,3.51,21
86,0.8,27.5,992,1.2246467991473532e-16,-1.0,1.31,3.37,22
86,2.0,27.7,992,0.1908089953765449,-0.981627183447664,1.72,3.53,23
86,3.4,27.9,991,0.258819045102521,-0.9659258262890682,-0.15,2.08,0
86,4.5,28.0,991,0.2756373558169996,-0.9612616959383188,-0.11,1.81,1
86,5.1,28.1,990,0.1908089953765449,-0.981627183447664,-0.11,1.82,2
86,5.1,28.2,989,0.0348994967025007,-0.9993908270190958,-0.11,1.95,3
85,4.9,28.3,989,-0.1391731009600655,-0.9902680687415704,0.99,3.19,4
84,4.5,28.5,989,-0.2923717047227364,-0.9563047559630355,1.41,3.43,5
81,3.9,28.7,989,-0.3090169943749477,-0.9510565162951536,1.72,3.61,6
80,3.2,28.9,990,-0.2249510543438649,-0.9743700647852352,0.32,2.61,7
80,2.5,29.0,990,-0.1908089953765447,-0.981627183447664,2.24,3.74,8
82,2.2,28.9,990,-0.3583679495453004,-0.9335804264972016,4.53,4.48,9
84,2.2,28.7,990,-0.6293203910498376,-0.7771459614569708,12.29,6.05,10
85,2.1,28.5,990,-0.8571673007021121,-0.5150380749100544,11.62,5.89,11
84,2.6,28.4,989,0.3907311284892741,-0.9205048534524402,11.94,5.83,12
85,1.9,28.3,988,0.7313537016191706,-0.6819983600624984,12.18,6.01,13
86,1.8,28.0,988,0.8910065241883679,-0.4539904997395467,11.32,5.68,14
87,1.9,27.4,988,0.8090169943749475,-0.587785252292473,7.57,5.21,15
88,2.2,26.9,989,0.5591929034707469,-0.8290375725550416,8.47,5.26,16
88,2.2,26.5,989,0.4067366430758004,-0.9135454576426008,7.12,5.13,17
87,1.7,26.7,989,0.5150380749100544,-0.8571673007021122,3.93,3.9,18
86,1.3,27.0,989,0.8910065241883679,-0.4539904997395467,3.42,4.06,19
84,1.7,27.4,989,0.9986295347545738,0.0523359562429439,2.21,3.51,20
84,2.5,27.7,989,0.9876883405951378,0.1564344650402309,0.7,2.97,21
84,3.3,27.9,989,0.9993908270190958,0.034899496702501,0.78,3.0,22
83,3.6,28.0,989,0.981627183447664,-0.1908089953765448,0.24,2.62,23
84,3.6,28.1,989,0.8480480961564261,-0.5299192642332048,0.36,2.69,0
84,4.0,28.2,989,0.5591929034707469,-0.8290375725550416,0.6,2.89,1
84,4.5,28.3,988,0.3090169943749475,-0.9510565162951536,0.55,2.76,2
84,4.8,28.3,987,0.1736481776669302,-0.984807753012208,0.65,2.96,3
84,4.7,28.4,986,0.0871557427476586,-0.9961946980917455,1.1,3.26,4
84,4.5,28.4,986,-0.0174524064372831,-0.9998476951563912,2.07,3.56,5
84,4.3,28.4,986,-0.1564344650402307,-0.9876883405951378,2.81,3.95,6
84,4.1,28.4,987,-0.374606593415912,-0.9271838545667874,5.9,4.66,7
84,3.9,28.4,988,-0.5735764363510458,-0.819152044288992,3.76,4.07,8
85,3.8,28.3,989,-0.743144825477394,-0.6691306063588585,4.83,4.4,9
85,3.6,28.3,989,-0.848048096156426,-0.529919264233205,3.5,4.04,10
86,3.4,28.2,989,-0.913545457642601,-0.4067366430758001,8.19,5.3,11
85,4.0,28.5,987,-0.961261695938319,-0.2756373558169989,12.72,5.69,12
86,3.9,28.4,986,-0.992546151641322,-0.1218693434051471,9.54,5.6,13
87,3.9,28.2,986,-1.0,-1.8369701987210294e-16,9.93,5.71,14
88,3.7,28.1,986,-0.9993908270190958,0.0348994967025012,6.71,4.96,15
88,3.4,27.9,986,-0.9993908270190957,-0.0348994967025016,3.65,4.05,16
88,3.1,27.8,986,-0.9876883405951375,-0.156434465040231,3.36,3.94,17
88,3.0,27.6,987,-0.9205048534524404,-0.3907311284892738,0.55,3.09,18
88,3.1,27.5,987,-0.7880107536067221,-0.6156614753256581,-0.1,2.01,19
